"rep","unit","time","share"
172,10,29,0.457928120696912
172,10,30,0.553068749300689
172,11,1,0.215925663945118
172,11,2,0.248368711509245
172,11,3,0.279148701583008
172,11,4,0.311869424192703
172,11,5,0.342266691988239
172,11,6,0.365343259756521
172,11,7,0.382422591188995
172,11,8,0.385385209758047
172,11,9,0.385208700526116
172,11,10,0.374736844619381
172,11,11,0.354400034907053
172,11,12,0.325849354106571
172,11,13,0.292277905612025
172,11,14,0.261009407003736
172,11,15,0.232873912786413
172,11,16,0.201136633876423
172,11,17,0.174539403725601
172,11,18,0.152757120481778
172,11,19,0.13566157855248
172,11,20,0.107900668464972
172,11,21,0.088113744857303
172,11,22,0.0731474370332328
172,11,23,0.0629808484900225
172,11,24,0.0576632126295699
172,11,25,0.0529478575974311
172,11,26,0.051530053157309
172,11,27,0.0507284816574351
172,11,28,0.0511123741617992
172,11,29,0.0509526694958486
172,11,30,0.0537062847259004
173,1,1,0.266855091355603
173,1,2,0.304099495137592
173,1,3,0.341134679080681
173,1,4,0.385758956734851
173,1,5,0.414391117788616
173,1,6,0.444030423028126
173,1,7,0.46384785586214
173,1,8,0.468368345682807
173,1,9,0.463796910861721
173,1,10,0.455547865523552
173,1,11,0.430753330368513
173,1,12,0.404302506371561
173,1,13,0.366081765168548
173,1,14,0.322376333330709
173,1,15,0.286772232029771
173,1,16,0.24917020844967
173,1,17,0.212685418508726
173,1,18,0.186418266856894
173,1,19,0.164247924215709
173,1,20,0.147491845022928
173,1,21,0.136127474098873
173,1,22,0.126418003037967
173,1,23,0.128248768102405
173,1,24,0.131355032116857
173,1,25,0.139857254160687
173,1,26,0.152782881984097
173,1,27,0.172091147545953
173,1,28,0.196091472822108
173,1,29,0.230472444235216
173,1,30,0.268088107431745
173,2,1,0.203762488524529
173,2,2,0.240637293502009
173,2,3,0.275201358633584
173,2,4,0.312823635495979
173,2,5,0.347698944314483
173,2,6,0.371886652472893
173,2,7,0.393143626149601
173,2,8,0.39709958659059
173,2,9,0.393272881175017
173,2,10,0.381267072097827
173,2,11,0.365400118007
173,2,12,0.325809207782787
173,2,13,0.300692342762968
173,2,14,0.256779735128032
173,2,15,0.224008749692352
173,2,16,0.187058660462498
173,2,17,0.161542877631028
173,2,18,0.136097101843249
173,2,19,0.119882827347958
173,2,20,0.105843179620941
173,2,21,0.0940761040447825
173,2,22,0.089731219700363
173,2,23,0.0859874159172545
173,2,24,0.0890816584545752
173,2,25,0.0932270792963755
173,2,26,0.103380110807033
173,2,27,0.115023487324696
173,2,28,0.131529766865926
173,2,29,0.154931735269414
173,2,30,0.178384366573922
173,3,1,0.186953908783461
173,3,2,0.216870875208655
173,3,3,0.251210165497414
173,3,4,0.28082981473152
173,3,5,0.310323068633913
173,3,6,0.333244087038828
173,3,7,0.345957307038754
173,3,8,0.356924794827314
173,3,9,0.354580503445434
173,3,10,0.339912903344704
173,3,11,0.320033253141641
173,3,12,0.290928922975829
173,3,13,0.267722639422723
173,3,14,0.235890584004278
173,3,15,0.200673311233098
173,3,16,0.174007067526781
173,3,17,0.145069223238657
173,3,18,0.126433585230626
173,3,19,0.109125108120564
173,3,20,0.098775099472261
173,3,21,0.0899783538455136
173,3,22,0.0849414128295729
173,3,23,0.0843895337094351
173,3,24,0.0870225794425795
173,3,25,0.089826814350847
173,3,26,0.097927779555244
173,3,27,0.111108683140514
173,3,28,0.125600623819506
173,3,29,0.14889104660237
173,3,30,0.170265269115658
173,4,1,0.19625489128486
173,4,2,0.227739657047937
173,4,3,0.260499737622181
173,4,4,0.290539298719618
173,4,5,0.321162162043244
173,4,6,0.341509806928817
173,4,7,0.357740619065245
173,4,8,0.370892580210915
173,4,9,0.367845853538443
173,4,10,0.353886191730374
173,4,11,0.331729076804835
173,4,12,0.305723211646685
173,4,13,0.275531752648689
173,4,14,0.244347952649497
173,4,15,0.211207632212446
173,4,16,0.181245697381044
173,4,17,0.156251633015419
173,4,18,0.134426950928154
173,4,19,0.118060356574687
173,4,20,0.10083671512544
173,4,21,0.0879827165965185
173,4,22,0.0796198660222146
173,4,23,0.0740627455831355
173,4,24,0.0733876208029692
173,4,25,0.0720988911007628
173,4,26,0.0753117633456444
173,4,27,0.0806064888924872
173,4,28,0.0888160404103841
173,4,29,0.0982020755581987
173,4,30,0.109754449609735
173,5,1,0.235586409234315
173,5,2,0.273229198360776
173,5,3,0.309146091224015
173,5,4,0.343532695782879
173,5,5,0.368397181915582
173,5,6,0.392702093555188
173,5,7,0.416913065443877
173,5,8,0.420474956256799
173,5,9,0.416405132132061
173,5,10,0.406606981461547
173,5,11,0.383749723173282
173,5,12,0.358138086520004
173,5,13,0.322841607497269
173,5,14,0.290999944707579
173,5,15,0.253820607183078
173,5,16,0.220893910284946
173,5,17,0.190568809480082
173,5,18,0.1649111311851
173,5,19,0.148210924543422
173,5,20,0.121507906863631
173,5,21,0.102782478690912
173,5,22,0.0882621262560412
173,5,23,0.0785920559628482
173,5,24,0.0731853627729281
173,5,25,0.0706631340646901
173,5,26,0.068970863346684
173,5,27,0.0695681425772233
173,5,28,0.073261015623317
173,5,29,0.0781641911797507
173,5,30,0.0834444678300185
173,6,1,0.159471890429943
173,6,2,0.187246444041855
173,6,3,0.216876129086543
173,6,4,0.246877023154253
173,6,5,0.278890343246069
173,6,6,0.302328399281809
173,6,7,0.316548704790433
173,6,8,0.320920426528328
173,6,9,0.320069950018921
173,6,10,0.310506628287233
173,6,11,0.291599702037199
173,6,12,0.264193364501787
173,6,13,0.232723898585734
173,6,14,0.202259585342673
173,6,15,0.173817285893092
173,6,16,0.147175861701512
173,6,17,0.122668864583006
173,6,18,0.104523285599571
173,6,19,0.0929280314284035
173,6,20,0.0848262573665433
173,6,21,0.0794726304252488
173,6,22,0.0811638857501063
173,6,23,0.0825094464622288
173,6,24,0.0904638072031991
173,6,25,0.100135274340129
173,6,26,0.112992049568988
173,6,27,0.137850955373053
173,6,28,0.164109999779755
173,6,29,0.196093017232648
173,6,30,0.239159626281586
173,7,1,0.31510552746169
173,7,2,0.357897986804949
173,7,3,0.398392038139117
173,7,4,0.441667796008129
173,7,5,0.47443968329378
173,7,6,0.504991344670412
173,7,7,0.523038068988373
173,7,8,0.526977376535724
173,7,9,0.522555365997492
173,7,10,0.510773981803142
173,7,11,0.485868242258622
173,7,12,0.459669545887123
173,7,13,0.421284884647464
173,7,14,0.383407668046525
173,7,15,0.336149976752813
173,7,16,0.298284714403738
173,7,17,0.254668442369165
173,7,18,0.226086975993413
173,7,19,0.197862994539169
173,7,20,0.161480406527561
173,7,21,0.132618222188733
173,7,22,0.114624121706087
173,7,23,0.0996639368961224
173,7,24,0.0890578499558469
173,7,25,0.0851174502191882
173,7,26,0.0843331416434657
173,7,27,0.0838796988196795
173,7,28,0.0875807998164373
173,7,29,0.0909625427502605
173,7,30,0.0957321207469239
173,8,1,0.263843787535363
173,8,2,0.294200426121749
173,8,3,0.329871264971769
173,8,4,0.370466839585449
173,8,5,0.391411491565961
173,8,6,0.41046751861934
173,8,7,0.427235518518225
173,8,8,0.434513277384724
173,8,9,0.435233839616344
173,8,10,0.422917826157281
173,8,11,0.403515252855395
173,8,12,0.37866102836641
173,8,13,0.346985314972793
173,8,14,0.314563006252564
173,8,15,0.282692758085052
173,8,16,0.248042298700453
173,8,17,0.217783881925891
173,8,18,0.190886873961302
173,8,19,0.175176503742197
173,8,20,0.135320414279122
173,8,21,0.103594075225281
173,8,22,0.082964214449265
173,8,23,0.068444773291482
173,8,24,0.0591545885769221
173,8,25,0.0504472115211389
173,8,26,0.0459497409125942
173,8,27,0.0425943628619831
173,8,28,0.0397871281871408
173,8,29,0.0387612976361805
173,8,30,0.0374704151802377
173,9,1,0.199370921549537
173,9,2,0.236496541372687
173,9,3,0.267034051550398
173,9,4,0.301305361466226
173,9,5,0.333830192357287
173,9,6,0.356834688085023
173,9,7,0.375565325172268
173,9,8,0.38263885822165
173,9,9,0.380063830977893
173,9,10,0.37250520687913
173,9,11,0.348320536234184
173,9,12,0.322312909587673
173,9,13,0.28579598836106
173,9,14,0.254023010561535
173,9,15,0.217024380763758
173,9,16,0.183760869780413
173,9,17,0.153398611219419
173,9,18,0.135121008411252
173,9,19,0.116727199256258
173,9,20,0.110461791341053
173,9,21,0.110851822007644
173,9,22,0.113558840664728
173,9,23,0.121926113598796
173,9,24,0.134037174274556
173,9,25,0.149180113135002
173,9,26,0.182409733631513
173,9,27,0.215547987374971
173,9,28,0.256186000424694
173,9,29,0.307636558780261
173,9,30,0.376117058918177
173,10,1,0.264674857755079
173,10,2,0.299947583235471
173,10,3,0.335947614119329
173,10,4,0.374107215298728
173,10,5,0.400663382684399
173,10,6,0.428887497569569
173,10,7,0.4516277048537
173,10,8,0.457373043136981
173,10,9,0.451568794187878
173,10,10,0.434010543669045
173,10,11,0.416829845508333
173,10,12,0.388856666136604
173,10,13,0.355211099579804
173,10,14,0.319458070739042
173,10,15,0.278513545733014
173,10,16,0.247243210726721
173,10,17,0.212328376714889
173,10,18,0.18629852335093
173,10,19,0.168282173801734
173,10,20,0.147174658994652
173,10,21,0.133642870105664
173,10,22,0.123534463772351
173,10,23,0.119681280383697
173,10,24,0.122030181429961
173,10,25,0.122664818072427
173,10,26,0.130724124649473
173,10,27,0.144195460414434
173,10,28,0.159825805088507
173,10,29,0.178896689368041
173,10,30,0.205532241503515
173,11,1,0.165475863683768
173,11,2,0.187333568491163
173,11,3,0.219165408915125
173,11,4,0.248354750717222
173,11,5,0.272833823782046
173,11,6,0.292981869016425
173,11,7,0.308458461088078
173,11,8,0.315711238868676
173,11,9,0.312263762076451
173,11,10,0.301357670881378
173,11,11,0.284439825970244
173,11,12,0.257382992214566
173,11,13,0.234453528262876
173,11,14,0.207911219374182
173,11,15,0.178862178913072
173,11,16,0.151273078583592
173,11,17,0.129229244319812
173,11,18,0.112957545783426
173,11,19,0.0975848262809822
173,11,20,0.0863119223841682
173,11,21,0.0783263282567044
173,11,22,0.0733153626849017
173,11,23,0.0704119446523494
173,11,24,0.0700032572208601
173,11,25,0.0717210477930783
173,11,26,0.0792647267176834
173,11,27,0.085588554806573
173,11,28,0.0979367740102498
173,11,29,0.110690876191714
173,11,30,0.125696516869395
174,1,1,0.18847593683887
174,1,2,0.220511637831541
174,1,3,0.25555619465315
174,1,4,0.286743133739307
174,1,5,0.313739900879115
174,1,6,0.342162201713617
174,1,7,0.35732894518254
174,1,8,0.366401500858312
174,1,9,0.362203939820022
174,1,10,0.352812279268974
174,1,11,0.33273460905838
174,1,12,0.305701911397909
174,1,13,0.271759990953237
174,1,14,0.233204567545924
174,1,15,0.206697046821508
174,1,16,0.17693326027762
174,1,17,0.152270544627474
174,1,18,0.128729021909338
174,1,19,0.11192404439433
174,1,20,0.101394289828241
174,1,21,0.0933405773709796
174,1,22,0.0882559029432985
174,1,23,0.0878081008066929
174,1,24,0.0890196062798383
174,1,25,0.0964325071989797
174,1,26,0.106284331464258
174,1,27,0.120179323385598
174,1,28,0.139173675941796
174,1,29,0.160999197158732
174,1,30,0.19024610864561
174,2,1,0.313111847468717
174,2,2,0.355900790140555
174,2,3,0.405312226099006
174,2,4,0.451395041004177
174,2,5,0.475823797826179
174,2,6,0.51099826302607
174,2,7,0.533928799493647
174,2,8,0.535875904783251
174,2,9,0.540489529897303
174,2,10,0.522156181646106
174,2,11,0.498515943348151
174,2,12,0.46420666184669
174,2,13,0.42821356464868
174,2,14,0.379042731975368
174,2,15,0.336922834391132
174,2,16,0.286328400227111
174,2,17,0.251036467072764
174,2,18,0.220510816510897
174,2,19,0.193113384507651
174,2,20,0.189556310680033
174,2,21,0.192667106407208
174,2,22,0.20200155225583
174,2,23,0.219196058787511
174,2,24,0.244943899205254
174,2,25,0.281531788377669
174,2,26,0.338594530145384
174,2,27,0.391601379459777
174,2,28,0.462576727380005
174,2,29,0.541395184098338
174,2,30,0.620221928274585
174,3,1,0.189046245397942
174,3,2,0.219735146213929
174,3,3,0.250213707084413
174,3,4,0.281260613250461
174,3,5,0.310734187929503
174,3,6,0.336670363154899
174,3,7,0.350048614394755
174,3,8,0.362529141787271
174,3,9,0.356144988476565
174,3,10,0.345421100494728
174,3,11,0.326785607126118
174,3,12,0.297737794971649
174,3,13,0.264742514816361
174,3,14,0.233236563285243
174,3,15,0.206415100195738
174,3,16,0.17365590943017
174,3,17,0.151038641971143
174,3,18,0.127500751147799
174,3,19,0.11166417912999
174,3,20,0.108926261564659
174,3,21,0.109135543682023
174,3,22,0.115324048148526
174,3,23,0.122443857891682
174,3,24,0.139579129041665
174,3,25,0.16117069392776
174,3,26,0.189022395234953
174,3,27,0.228516206428401
174,3,28,0.275901030486426
174,3,29,0.335526584917441
174,3,30,0.404360229278522
174,4,1,0.258392633793158
174,4,2,0.295783212153026
174,4,3,0.328622399076858
174,4,4,0.365927691322067
174,4,5,0.394853908545671
174,4,6,0.41837993161396
174,4,7,0.433350608847476
174,4,8,0.443223426158984
174,4,9,0.438105716370188
174,4,10,0.423688398462373
174,4,11,0.406099902748694
174,4,12,0.380121180728026
174,4,13,0.348998070295435
174,4,14,0.31566748391054
174,4,15,0.281803611248116
174,4,16,0.246574356836149
174,4,17,0.217249212319211
174,4,18,0.191078869984838
174,4,19,0.169131604736095
174,4,20,0.164607658769383
174,4,21,0.164470417494007
174,4,22,0.17067171454275
174,4,23,0.178306264154804
174,4,24,0.193267134893326
174,4,25,0.219905693039419
174,4,26,0.252194385549045
174,4,27,0.290847060840399
174,4,28,0.338289121047737
174,4,29,0.395601892788315
174,4,30,0.452186959593951
174,5,1,0.28981283154885
174,5,2,0.329975557362141
174,5,3,0.380904290577861
174,5,4,0.422496165870357
174,5,5,0.461996575575363
174,5,6,0.493211168454857
174,5,7,0.517494897910801
174,5,8,0.518755582789495
174,5,9,0.52060180544912
174,5,10,0.506914414109549
174,5,11,0.478768335583349
174,5,12,0.444416314835169
174,5,13,0.403817204715062
174,5,14,0.357201912145512
174,5,15,0.305797068997802
174,5,16,0.264670585405268
174,5,17,0.227523936205782
174,5,18,0.194112215784532
174,5,19,0.171396673800301
174,5,20,0.158948351345538
174,5,21,0.158185624748819
174,5,22,0.163097769254448
174,5,23,0.169899650971161
174,5,24,0.187965533243906
174,5,25,0.215465470176605
174,5,26,0.255234170917971
174,5,27,0.297262801050565
174,5,28,0.361809017459501
174,5,29,0.429110105594786
174,5,30,0.504830167119361
174,6,1,0.283228891980802
174,6,2,0.330246904747215
174,6,3,0.372020070705994
174,6,4,0.411788975637546
174,6,5,0.445700094646745
174,6,6,0.476899388648973
174,6,7,0.492200742961256
174,6,8,0.497573436867733
174,6,9,0.496721579357788
174,6,10,0.486639137811336
174,6,11,0.45837362281783
174,6,12,0.426186495410933
174,6,13,0.392909263780012
174,6,14,0.344568752803377
174,6,15,0.306951655227153
174,6,16,0.267477017960453
174,6,17,0.230218413899958
174,6,18,0.203246964659241
174,6,19,0.175941429549564
174,6,20,0.161872864003005
174,6,21,0.150372198382739
174,6,22,0.147298648836975
174,6,23,0.150563494267732
174,6,24,0.157667393733982
174,6,25,0.167179568771459
174,6,26,0.188495031609445
174,6,27,0.211897367398891
174,6,28,0.245617649096931
174,6,29,0.283531298849792
174,6,30,0.32947851649404
174,7,1,0.23373266377732
174,7,2,0.269381843803123
174,7,3,0.311591167871833
174,7,4,0.34892887120878
174,7,5,0.378515006751261
174,7,6,0.406708568950144
174,7,7,0.422047106260351
174,7,8,0.431627290638401
174,7,9,0.428412089823205
174,7,10,0.418709989542089
174,7,11,0.39689628545253
174,7,12,0.368409971909339
174,7,13,0.329156272604136
174,7,14,0.293108458213824
174,7,15,0.254239495794187
174,7,16,0.218022866807463
174,7,17,0.188374644236112
174,7,18,0.159916298296294
174,7,19,0.143201444518319
174,7,20,0.129155159134144
174,7,21,0.122034357552273
174,7,22,0.121012226487547
174,7,23,0.11942742429887
174,7,24,0.126230394484435
174,7,25,0.139802835294004
174,7,26,0.156190952969113
174,7,27,0.180677176448537
174,7,28,0.208997624160373
174,7,29,0.244279337035767
174,7,30,0.291541915381564
174,8,1,0.343317798945649
174,8,2,0.387612100261631
174,8,3,0.43920732256626
174,8,4,0.483683256146219
174,8,5,0.523992786644424
174,8,6,0.550166400651324
174,8,7,0.56903553911716
174,8,8,0.576839669977776
174,8,9,0.574704930265211
174,8,10,0.563317698968771
174,8,11,0.538572968806843
174,8,12,0.501710325027381
174,8,13,0.460217885219896
174,8,14,0.41412421604673
174,8,15,0.36337384612477
174,8,16,0.314463056164725
174,8,17,0.272546876022162
174,8,18,0.235657725925808
174,8,19,0.204394665208941
174,8,20,0.189888651484832
174,8,21,0.178403256036873
174,8,22,0.177265647642283
174,8,23,0.17858987316571
174,8,24,0.188868842278942
174,8,25,0.205414706815277
174,8,26,0.228945965999299
174,8,27,0.264931537761628
174,8,28,0.310671126819955
174,8,29,0.361004739451127
174,8,30,0.422301936651852
174,9,1,0.184407765252472
174,9,2,0.21723412246267
174,9,3,0.258441266578062
174,9,4,0.300673311910285
174,9,5,0.335295308323733
174,9,6,0.359982833149589
174,9,7,0.38635841942221
174,9,8,0.384560296182622
174,9,9,0.388684252494292
174,9,10,0.369602280074371
174,9,11,0.348711053455418
174,9,12,0.315588899248995
174,9,13,0.276000996859797
174,9,14,0.242359680487469
174,9,15,0.204406928885607
174,9,16,0.169464187887844
174,9,17,0.139287020817299
174,9,18,0.116578219341747
174,9,19,0.0991915328304128
174,9,20,0.0948943987465604
174,9,21,0.0949825124753235
174,9,22,0.0980826396557288
174,9,23,0.107529402043494
174,9,24,0.120445507468752
174,9,25,0.142731307652621
174,9,26,0.171940446076641
174,9,27,0.21356388395107
174,9,28,0.262664106445308
174,9,29,0.329420727774239
174,9,30,0.410567334330974
174,10,1,0.327583092305091
174,10,2,0.369299696739305
174,10,3,0.417321938048162
174,10,4,0.465832876026906
174,10,5,0.497318760297816
174,10,6,0.52884566922507
174,10,7,0.549841168785998
174,10,8,0.55754631904889
174,10,9,0.558111835429145
174,10,10,0.542740072709866
174,10,11,0.519962683027503
174,10,12,0.487954819286326
174,10,13,0.440494147390516
174,10,14,0.39730064714267
174,10,15,0.346529028959362
174,10,16,0.305919276261319
174,10,17,0.262736117222324
174,10,18,0.227898567328959
174,10,19,0.19711149100814
174,10,20,0.195094962058789
174,10,21,0.194696375746905
174,10,22,0.202172495870772
174,10,23,0.214711434520595
174,10,24,0.236983461614931
174,10,25,0.273012245025885
174,10,26,0.317422616779525
174,10,27,0.378721774350862
174,10,28,0.440755468300787
174,10,29,0.510391421292023
174,10,30,0.589936025851863
174,11,1,0.168347543193147
174,11,2,0.198313199144005
174,11,3,0.226979657048328
174,11,4,0.262537893602975
174,11,5,0.287961926952168
174,11,6,0.313375112295691
174,11,7,0.322631674299763
174,11,8,0.336121744560777
174,11,9,0.331295809332145
174,11,10,0.321000327030233
174,11,11,0.301418612418962
174,11,12,0.272100987053471
174,11,13,0.242621252866534
174,11,14,0.212176232365732
174,11,15,0.184076791606967
174,11,16,0.152496268672024
174,11,17,0.132517449263603
174,11,18,0.112682183347414
174,11,19,0.0967592381620246
174,11,20,0.0712998346830812
